timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,Q0,Q1,Q2,Q3
1745239745.9628782,0.915,4.472,6.172,30.07,-17.798,-170.859,0.13458,-0.11905,-0.26166,-0.94824
1745239746.0143425,0.915,4.472,6.172,29.927,-17.968,-170.892,0.13458,-0.11905,-0.26166,-0.94824
1745239746.0353467,0.757,3.989,5.377,29.729,-18.133,-170.859,0.13458,-0.11905,-0.26166,-0.94824
1745239746.0363374,0.757,3.989,5.377,29.476,-18.298,-170.755,0.13458,-0.11905,-0.26166,-0.94824
1745239746.0373452,-0.244,3.218,4.391,29.169,-18.49,-170.612,0.13458,-0.11905,-0.26166,-0.94824
1745239746.0373452,-0.244,3.218,4.391,28.801,-18.71,-170.431,0.13458,-0.11905,-0.26166,-0.94824
1745239746.0383465,-0.967,2.246,3.237,28.367,-19.034,-170.217,0.13458,-0.11905,-0.26166,-0.94824
1745239746.0393445,-0.967,2.246,3.237,27.861,-19.462,-169.98,0.13458,-0.11905,-0.26166,-0.94824
1745239746.0403402,-0.713,1.427,1.939,27.241,-19.979,-169.673,0.12405,-0.1427,-0.2507,-0.94937
1745239746.0433404,-0.354,0.713,0.967,26.499,-20.594,-169.294,0.12405,-0.1427,-0.2507,-0.94937
1745239746.0443397,-1.599,-0.187,0.67,25.604,-21.281,-168.783,0.12405,-0.1427,-0.2507,-0.94937
1745239746.0453444,-1.599,-0.187,0.67,24.532,-22.028,-168.124,0.12405,-0.1427,-0.2507,-0.94937
1745239746.0453444,-1.939,-1.369,0.201,23.258,-22.896,-167.316,0.12405,-0.1427,-0.2507,-0.94937
1745239746.134479,-1.939,-1.369,0.201,21.769,-23.862,-166.344,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3166323,-1.188,-2.614,0.369,20.061,-24.906,-165.19,0.12405,-0.1427,-0.2507,-0.94937
1745239746.331917,-1.188,-2.614,0.369,18.116,-26.01,-163.839,0.12405,-0.1427,-0.2507,-0.94937
1745239746.331917,-1.379,-4.602,-0.134,15.705,-27.279,-162.12,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3329124,-1.379,-4.602,-0.134,13.167,-28.466,-160.302,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3339107,-1.077,-6.943,-1.188,10.058,-29.844,-158.06,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3339107,-1.077,-6.943,-1.188,6.724,-31.119,-155.621,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3339107,-0.871,-9.251,-2.471,2.664,-32.591,-152.54,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3349218,-0.871,-9.251,-2.471,-1.631,-33.992,-149.161,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3359106,-0.862,-13.02,-3.366,-6.658,-35.579,-145.003,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3359106,-0.862,-13.02,-3.366,-11.904,-36.909,-140.609,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3369174,1.58,-18.603,-2.749,-17.908,-38.018,-135.363,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3369174,1.58,-18.603,-2.749,-24.06,-38.694,-129.974,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3379178,4.166,-23.329,-1.614,-30.63,-38.732,-124.014,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3379178,4.166,-23.329,-1.614,-37.106,-38.254,-118.147,0.12405,-0.1427,-0.2507,-0.94937
1745239746.338919,5.018,-27.476,-2.351,-43.632,-37.172,-112.006,0.12405,-0.1427,-0.2507,-0.94937
1745239746.338919,5.018,-27.476,-2.351,-49.828,-35.568,-106.199,0.12405,-0.1427,-0.2507,-0.94937
1745239746.338919,3.61,-32.829,-5.411,-55.712,-33.673,-100.289,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3399177,3.61,-32.829,-5.411,-61.172,-31.317,-94.807,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3399177,4.688,-38.274,-8.571,-66.011,-28.993,-89.297,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3409185,4.688,-38.274,-8.571,-70.455,-26.301,-84.172,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3409185,13.503,-44.259,-9.606,-74.136,-23.912,-79.03,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3419142,13.503,-44.259,-9.606,-77.487,-21.264,-74.18,0.12405,-0.1427,-0.2507,-0.94937
1745239746.3429203,20.973,-46.385,-4.63,-79.667,-18.528,-69.796,0.12405,-0.1427,-0.2507,-0.94937
1745239746.403481,20.973,-46.385,-4.63,-81.579,-15.677,-65.61,0.12405,-0.1427,-0.2507,-0.94937
1745239746.4054806,25.34,-44.657,-3.428,-82.656,-12.491,-61.414,0.12405,-0.1427,-0.2507,-0.94937
1745239746.406482,25.34,-44.657,-3.428,-83.474,-9.267,-57.338,0.12405,-0.1427,-0.2507,-0.94937
1745239746.4074771,33.696,-42.195,-5.205,-83.491,-5.944,-53.58,0.12405,-0.1427,-0.2507,-0.94937
1745239746.4094818,33.696,-42.195,-5.205,-83.293,-2.664,-49.845,0.12405,-0.1427,-0.2507,-0.94937
1745239746.410478,29.377,-36.837,-2.672,-82.54,0.654,-47.126,0.12405,-0.1427,-0.2507,-0.94937
1745239746.410478,29.377,-36.837,-2.672,-81.639,3.9,-44.352,0.12405,-0.1427,-0.2507,-0.94937
1745239746.411479,24.737,-32.901,-0.144,-80.338,6.768,-41.666,0.12405,-0.1427,-0.2507,-0.94937
1745239746.412479,24.737,-32.901,-0.144,-78.893,9.547,-38.892,0.12405,-0.1427,-0.2507,-0.94937
1745239746.4134822,22.156,-28.936,3.74,-76.899,11.937,-36.052,0.12405,-0.1427,-0.2507,-0.94937
1745239746.414481,22.156,-28.936,3.74,-74.767,14.205,-33.096,0.12405,-0.1427,-0.2507,-0.94937
1745239746.4164884,18.239,-26.695,8.164,-72.081,16.441,-30.443,0.12405,-0.1427,-0.2507,-0.94937
1745239746.4642391,18.239,-26.695,8.164,-69.263,18.528,-27.636,0.12405,-0.1427,-0.2507,-0.94937
1745239746.4962494,12.747,-24.713,8.112,-66.094,20.825,-24.922,0.81039,-0.51297,0.2626,-0.10507
1745239746.4972422,12.747,-24.713,8.112,-62.765,22.956,-22.022,0.81039,-0.51297,0.2626,-0.10507
1745239746.498586,15.874,-21.38,3.654,-59.326,25.153,-19.286,0.81039,-0.51297,0.2626,-0.10507
1745239746.4992373,15.874,-21.38,3.654,-55.712,27.175,-16.348,0.81039,-0.51297,0.2626,-0.10507
1745239746.500584,15.888,-16.846,2.298,-52.075,28.954,-13.661,0.81039,-0.51297,0.2626,-0.10507
1745239746.5012348,15.888,-16.846,2.298,-48.29,30.564,-10.783,0.81039,-0.51297,0.2626,-0.10507
1745239746.5012348,15.103,-10.467,2.49,-44.775,32.157,-8.075,0.81039,-0.51297,0.2626,-0.10507
1745239746.5549538,15.103,-10.467,2.49,-41.116,33.58,-5.186,0.81039,-0.51297,0.2626,-0.10507
1745239746.556956,17.377,-6.795,1.025,-37.919,35.305,-2.681,0.81039,-0.51297,0.2626,-0.10507
1745239746.557955,17.377,-6.795,1.025,-34.547,36.881,0.033,0.81039,-0.51297,0.2626,-0.10507
1745239746.5589578,12.972,-5.028,2.207,-31.344,38.71,2.576,0.81039,-0.51297,0.2626,-0.10507
1745239746.6445563,12.972,-5.028,2.207,-27.938,40.397,5.345,0.90604,-0.25195,0.31876,0.11783
1745239746.7041078,8.408,-3.677,2.772,-24.263,41.781,8.443,0.90604,-0.25195,0.31876,0.11783
1745239746.7051096,8.408,-3.677,2.772,-20.413,42.99,11.739,0.90604,-0.25195,0.31876,0.11783
1745239746.7051096,8.892,-2.236,0.364,-16.403,43.599,15.211,0.90604,-0.25195,0.31876,0.11783
1745239746.7066207,8.892,-2.236,0.364,-12.316,44.011,18.781,0.90604,-0.25195,0.31876,0.11783
1745239746.707338,9.917,-0.038,-1.733,-8.718,44.187,21.78,0.90604,-0.25195,0.31876,0.11783
1745239746.707338,9.917,-0.038,-1.733,-5.098,44.209,24.813,0.90604,-0.25195,0.31876,0.11783
1745239746.7083545,4.793,3.065,-2.069,-2.038,44.39,27.246,0.90604,-0.25195,0.31876,0.11783
1745239746.7093506,4.793,3.065,-2.069,1.038,44.467,29.707,0.90604,-0.25195,0.31876,0.11783
1745239746.7093506,-0.541,5.708,-2.825,3.675,44.094,31.844,0.90604,-0.25195,0.31876,0.11783
1745239746.710353,-0.541,5.708,-2.825,6.279,43.638,33.948,0.90604,-0.25195,0.31876,0.11783
1745239746.7113495,1.963,8.03,-3.175,8.19,42.731,35.689,0.90604,-0.25195,0.31876,0.11783
1745239746.7119882,1.963,8.03,-3.175,10.052,41.765,37.365,0.90604,-0.25195,0.31876,0.11783
1745239746.71302,3.668,7.446,-1.513,11.387,41.276,38.837,0.90604,-0.25195,0.31876,0.11783
1745239746.7140088,3.668,7.446,-1.513,12.706,40.754,40.265,0.90604,-0.25195,0.31876,0.11783
1745239746.7140088,-2.385,7.101,-0.45,13.738,40.413,41.556,0.90604,-0.25195,0.31876,0.11783
1745239746.733285,-2.385,7.101,-0.45,14.76,40.051,42.808,0.90604,-0.25195,0.31876,0.11783
1745239746.7352855,-3.093,8.006,0.259,15.304,39.166,43.533,0.90604,-0.25195,0.31876,0.11783
1745239746.7362869,-3.093,8.006,0.259,16.82,39.243,45.401,0.90604,-0.25195,0.31876,0.11783
1745239746.7372859,0.124,7.633,1.824,17.941,39.342,46.956,0.90604,-0.25195,0.31876,0.11783
1745239746.7950513,0.124,7.633,1.824,19.056,39.391,48.543,0.90604,-0.25195,0.31876,0.11783
1745239746.8256943,-2.298,6.603,3.06,19.984,39.82,50.054,0.86667,0.00568,0.37003,0.33444
1745239746.8256943,-2.298,6.603,3.06,20.934,40.188,51.608,0.86667,0.00568,0.37003,0.33444
1745239746.8266966,-5.009,6.555,3.606,21.649,40.347,52.888,0.86667,0.00568,0.37003,0.33444
1745239746.853085,-5.009,6.555,3.606,22.374,40.358,54.102,0.86667,0.00568,0.37003,0.33444
1745239746.8540854,-4.367,6.354,5.234,22.89,40.106,54.91,0.86667,0.00568,0.37003,0.33444
1745239746.8540854,-4.367,6.354,5.234,23.346,39.803,55.596,0.86667,0.00568,0.37003,0.33444
1745239746.855085,-4.611,6.685,6.0,23.714,39.584,56.168,0.86667,0.00568,0.37003,0.33444
1745239746.8834894,-4.611,6.685,6.0,24.049,39.364,56.684,0.86667,0.00568,0.37003,0.33444
1745239746.8834894,-4.587,6.397,5.559,24.214,39.21,57.03,0.86667,0.00568,0.37003,0.33444
1745239746.8854852,-4.587,6.397,5.559,24.362,39.062,57.343,0.86667,0.00568,0.37003,0.33444
1745239746.8854852,-4.401,6.402,6.302,24.428,39.029,57.519,0.86667,0.00568,0.37003,0.33444
1745239746.914485,-4.401,6.402,6.302,24.472,39.001,57.667,0.86667,0.00568,0.37003,0.33444
1745239746.968124,-5.837,5.995,6.895,24.423,38.979,57.662,0.86667,0.00568,0.37003,0.33444
1745239746.9694421,-5.837,5.995,6.895,24.357,38.963,57.64,0.86667,0.00568,0.37003,0.33444
1745239746.9704442,-5.89,6.302,7.082,24.23,38.897,57.535,0.86667,0.00568,0.37003,0.33444
1745239746.9724422,-5.89,6.302,7.082,24.099,38.837,57.42,0.84198,0.01663,0.38019,0.38229
1745239746.973443,-5.373,4.99,7.101,23.917,38.782,57.255,0.84198,0.01663,0.38019,0.38229
1745239746.973443,-5.373,4.99,7.101,23.725,38.732,57.079,0.84198,0.01663,0.38019,0.38229
1745239746.9744477,-6.771,3.084,7.345,23.505,38.76,56.843,0.84198,0.01663,0.38019,0.38229
1745239747.0041864,-6.771,3.084,7.345,23.269,38.787,56.585,0.84198,0.01663,0.38019,0.38229
1745239747.004847,-7.422,2.16,7.116,23.0,38.859,56.245,0.84198,0.01663,0.38019,0.38229
1745239747.0068326,-7.422,2.16,7.116,22.709,38.93,55.882,0.84198,0.01663,0.38019,0.38229
1745239747.0068326,-7.508,2.04,7.24,22.44,39.007,55.503,0.84198,0.01663,0.38019,0.38229
1745239747.0340858,-7.508,2.04,7.24,22.159,39.089,55.107,0.84198,0.01663,0.38019,0.38229
1745239747.0915499,-7.47,1.997,7.111,21.918,39.122,54.717,0.84198,0.01663,0.38019,0.38229
1745239747.09255,-7.47,1.997,7.111,21.665,39.155,54.311,0.84198,0.01663,0.38019,0.38229
1745239747.0935488,-7.034,2.222,7.24,21.445,39.161,53.904,0.84198,0.01663,0.38019,0.38229
1745239747.0935488,-7.034,2.222,7.24,21.215,39.166,53.487,0.84198,0.01663,0.38019,0.38229
1745239747.0945477,-7.235,2.16,7.001,21.039,39.177,53.108,0.84198,0.01663,0.38019,0.38229
1745239747.0955453,-7.235,2.16,7.001,20.852,39.194,52.723,0.84198,0.01663,0.38019,0.38229
1745239747.0955453,-6.962,1.695,7.192,20.726,39.221,52.328,0.84198,0.01663,0.38019,0.38229
1745239747.096554,-6.962,1.695,7.192,20.599,39.249,51.932,0.84198,0.01663,0.38019,0.38229
1745239747.096554,-7.57,2.15,7.092,20.506,39.216,51.564,0.84198,0.01663,0.38019,0.38229
1745239747.0985484,-7.57,2.15,7.092,20.407,39.183,51.191,0.84198,0.01663,0.38019,0.38229
1745239747.1005578,-6.498,2.217,6.369,20.319,39.128,50.861,0.84198,0.01663,0.38019,0.38229
1745239747.1548162,-6.498,2.217,6.369,20.226,39.073,50.526,0.84198,0.01663,0.38019,0.38229
1745239747.187276,-7.077,1.887,6.005,20.154,39.073,50.224,0.84198,0.01663,0.38019,0.38229
1745239747.1879292,-7.077,1.887,6.005,20.083,39.067,49.916,0.84198,0.01663,0.38019,0.38229
1745239747.1889298,-7.389,2.174,6.182,19.995,39.023,49.543,0.84198,0.01663,0.38019,0.38229
1745239747.1899345,-7.389,2.174,6.182,19.913,38.985,49.169,0.86768,0.01108,0.36694,0.33505
1745239747.1909287,-6.613,2.844,6.704,19.792,38.958,48.779,0.86768,0.01108,0.36694,0.33505
1745239747.1919234,-6.613,2.844,6.704,19.671,38.936,48.384,0.86768,0.01108,0.36694,0.33505
1745239747.193934,-6.857,2.284,6.45,19.567,38.969,48.043,0.86768,0.01108,0.36694,0.33505
1745239747.243363,-7.963,1.805,6.316,19.468,38.979,47.692,0.86768,0.01108,0.36694,0.33505
1745239747.2453659,-7.963,1.805,6.316,19.369,38.963,47.34,0.86768,0.01108,0.36694,0.33505
1745239747.2463858,-6.948,2.011,6.972,19.27,38.93,46.978,0.86768,0.01108,0.36694,0.33505
1745239747.2473898,-6.948,2.011,6.972,19.171,38.87,46.593,0.86768,0.01108,0.36694,0.33505
1745239747.274591,-7.226,2.792,7.705,19.078,38.815,46.208,0.86768,0.01108,0.36694,0.33505
1745239747.341589,-7.226,2.792,7.705,19.001,38.771,45.824,0.86768,0.01108,0.36694,0.33505
1745239747.342495,-5.114,3.39,7.307,18.891,38.71,45.439,0.86768,0.01108,0.36694,0.33505
1745239747.3434908,-5.114,3.39,7.307,18.754,38.639,45.06,0.86768,0.01108,0.36694,0.33505
1745239747.3444934,-6.493,3.371,7.647,18.732,38.848,44.89,0.86768,0.01108,0.36694,0.33505
1745239747.345488,-6.493,3.371,7.647,18.831,39.342,44.94,0.86768,0.01108,0.36694,0.33505
1745239747.3464918,-9.725,1.719,8.03,19.001,39.765,45.11,0.86768,0.01108,0.36694,0.33505
1745239747.3474927,-9.725,1.719,8.03,19.248,40.111,45.396,0.86768,0.01108,0.36694,0.33505
1745239747.3484917,-10.252,1.36,7.748,19.396,40.199,45.555,0.86768,0.01108,0.36694,0.33505
1745239747.3484917,-10.252,1.36,7.748,19.451,40.023,45.577,0.86768,0.01108,0.36694,0.33505
1745239747.349497,-7.671,0.986,7.585,19.391,39.573,45.406,0.86768,0.01108,0.36694,0.33505
1745239747.3504946,-7.671,0.986,7.585,19.232,38.848,45.044,0.86768,0.01108,0.36694,0.33505
1745239747.394884,-3.05,1.566,6.704,19.056,38.194,44.648,0.86768,0.01108,0.36694,0.33505
1745239747.4278805,-3.05,1.566,6.704,18.875,37.595,44.22,0.86768,0.01108,0.36694,0.33505
1745239747.4288807,-2.452,2.284,6.541,18.82,37.43,43.973,0.86768,0.01108,0.36694,0.33505
1745239747.4298813,-2.452,2.284,6.541,18.891,37.694,43.896,0.86768,0.01108,0.36694,0.33505
1745239747.4308803,-7.743,2.227,7.221,19.012,38.117,43.923,0.88565,0.02493,0.35361,0.29977
1745239747.4308803,-7.743,2.227,7.221,19.193,38.71,44.055,0.88565,0.02493,0.35361,0.29977
1745239747.4318817,-10.664,1.791,7.331,19.308,38.99,44.105,0.88565,0.02493,0.35361,0.29977
1745239747.43288,-10.664,1.791,7.331,19.347,38.963,44.066,0.88565,0.02493,0.35361,0.29977
1745239747.483686,-6.934,1.068,7.029,19.325,38.677,43.923,0.88565,0.02493,0.35361,0.29977
1745239747.4846826,-6.934,1.068,7.029,19.237,38.139,43.671,0.88565,0.02493,0.35361,0.29977
1745239747.4846826,-4.583,1.484,6.756,19.204,37.733,43.473,0.88565,0.02493,0.35361,0.29977
1745239747.4866889,-4.583,1.484,6.756,19.226,37.463,43.325,0.88565,0.02493,0.35361,0.29977
1745239747.5139217,-5.655,2.658,6.785,19.286,37.348,43.242,0.88565,0.02493,0.35361,0.29977
1745239747.5689156,-2.825,1.326,3.39,19.385,37.381,43.226,0.88565,0.02493,0.35361,0.29977
1745239747.5693176,-6.187,2.16,6.881,19.479,37.392,43.204,0.88565,0.02493,0.35361,0.29977
1745239747.5693176,-6.187,2.16,6.881,19.567,37.386,43.182,0.88565,0.02493,0.35361,0.29977
1745239747.5703197,-5.693,1.25,7.163,19.644,37.343,43.127,0.88565,0.02493,0.35361,0.29977
1745239747.5703197,-5.693,1.25,7.163,19.715,37.255,43.044,0.88565,0.02493,0.35361,0.29977
1745239747.572324,-6.062,1.508,7.173,19.77,37.189,42.929,0.88565,0.02493,0.35361,0.29977
1745239747.572324,-6.062,1.508,7.173,19.814,37.145,42.781,0.88565,0.02493,0.35361,0.29977
1745239747.5733197,-6.211,3.146,7.23,19.825,37.139,42.599,0.88565,0.02493,0.35361,0.29977
1745239747.5743203,-6.211,3.146,7.23,19.803,37.172,42.396,0.88565,0.02493,0.35361,0.29977
1745239747.5753229,-6.062,4.18,7.484,19.792,37.249,42.248,0.88565,0.02493,0.35361,0.29977
1745239747.576324,-6.062,4.18,7.484,19.786,37.365,42.149,0.88565,0.02493,0.35361,0.29977
1745239747.635131,-6.637,3.352,7.312,19.83,37.463,42.133,0.88565,0.02493,0.35361,0.29977
1745239747.6707363,-6.637,3.352,7.312,19.913,37.551,42.182,0.88565,0.02493,0.35361,0.29977
1745239747.6713681,-6.517,3.127,7.307,20.006,37.59,42.237,0.88565,0.02493,0.35361,0.29977
1745239747.6723664,-6.517,3.127,7.307,20.105,37.573,42.292,0.88565,0.02493,0.35361,0.29977
1745239747.6733692,-6.306,3.946,7.374,20.198,37.573,42.336,0.88965,0.03973,0.35538,0.28381
1745239747.675364,-6.306,3.946,7.374,20.281,37.584,42.374,0.88965,0.03973,0.35538,0.28381
1745239747.6763735,-6.014,4.688,7.187,20.369,37.562,42.407,0.88965,0.03973,0.35538,0.28381
1745239747.6773667,-6.014,4.688,7.187,20.457,37.518,42.446,0.88965,0.03973,0.35538,0.28381
1745239747.6938868,-4.894,3.802,6.809,20.561,37.436,42.49,0.88965,0.03973,0.35538,0.28381
1745239747.6950362,-4.894,3.802,6.809,20.687,37.315,42.534,0.88965,0.03973,0.35538,0.28381
1745239747.695888,-4.784,3.146,6.498,20.83,37.233,42.572,0.88965,0.03973,0.35538,0.28381
1745239747.696893,-4.784,3.146,6.498,21.0,37.178,42.605,0.88965,0.03973,0.35538,0.28381
1745239747.7551546,-5.42,3.481,6.651,21.138,37.145,42.589,0.88965,0.03973,0.35538,0.28381
1745239747.8074298,-5.42,3.481,6.651,21.248,37.134,42.517,0.88965,0.03973,0.35538,0.28381
1745239747.8084323,-5.646,3.539,6.867,21.319,37.117,42.402,0.88965,0.03973,0.35538,0.28381
1745239747.8084323,-5.646,3.539,6.867,21.352,37.101,42.248,0.88965,0.03973,0.35538,0.28381
1745239747.8104324,-5.823,3.002,7.106,21.368,37.079,42.094,0.88965,0.03973,0.35538,0.28381
1745239747.8104324,-5.823,3.002,7.106,21.374,37.046,41.929,0.88965,0.03973,0.35538,0.28381
1745239747.8114362,-5.957,2.945,7.245,21.374,37.007,41.77,0.88965,0.03973,0.35538,0.28381
1745239747.8124363,-5.957,2.945,7.245,21.368,36.974,41.611,0.88965,0.03973,0.35538,0.28381
1745239747.816445,-5.406,3.29,7.695,21.352,36.991,41.484,0.88965,0.03973,0.35538,0.28381
1745239747.816445,-5.406,3.29,7.695,21.324,37.062,41.391,0.88965,0.03973,0.35538,0.28381
1745239747.816445,-6.254,2.591,7.695,21.292,37.172,41.336,0.88965,0.03973,0.35538,0.28381
1745239747.817437,-6.254,2.591,7.695,21.253,37.332,41.32,0.88965,0.03973,0.35538,0.28381
1745239747.8738163,-6.895,2.002,7.609,21.204,37.447,41.287,0.88965,0.03973,0.35538,0.28381
1745239747.8958127,-6.895,2.002,7.609,21.143,37.529,41.237,0.88965,0.03973,0.35538,0.28381
1745239747.8968177,-6.718,1.877,7.523,21.088,37.562,41.166,0.88965,0.03973,0.35538,0.28381
1745239747.897813,-6.718,1.877,7.523,21.028,37.551,41.061,0.88965,0.03973,0.35538,0.28381
1745239747.9031954,-6.215,2.342,7.518,20.984,37.573,40.979,0.8923,0.05078,0.35693,0.27148
1745239747.9041939,-6.215,2.342,7.518,20.956,37.623,40.908,0.8923,0.05078,0.35693,0.27148
1745239747.9041939,-6.349,2.581,7.58,20.94,37.744,40.88,0.8923,0.05078,0.35693,0.27148
1745239747.9051976,-6.349,2.581,7.58,20.945,37.936,40.902,0.8923,0.05078,0.35693,0.27148
1745239747.9640024,-7.101,2.433,7.283,20.934,38.139,40.946,0.8923,0.05078,0.35693,0.27148
1745239747.9660072,-7.101,2.433,7.283,20.918,38.359,41.017,0.8923,0.05078,0.35693,0.27148
1745239747.9660072,-7.542,2.126,7.034,20.874,38.524,41.067,0.8923,0.05078,0.35693,0.27148
1745239747.9670029,-7.542,2.126,7.034,20.803,38.644,41.089,0.8923,0.05078,0.35693,0.27148
1745239747.993936,-6.943,2.274,6.871,20.726,38.743,41.094,0.8923,0.05078,0.35693,0.27148
1745239748.0472476,-6.943,2.274,6.871,20.643,38.826,41.089,0.8923,0.05078,0.35693,0.27148
1745239748.0482504,-6.891,2.643,6.627,20.572,38.908,41.089,0.8923,0.05078,0.35693,0.27148
1745239748.0482504,-6.891,2.643,6.627,20.511,39.001,41.105,0.8923,0.05078,0.35693,0.27148
1745239748.0495472,-6.689,2.921,6.627,20.468,39.111,41.149,0.8923,0.05078,0.35693,0.27148
1745239748.0505464,-6.689,2.921,6.627,20.435,39.232,41.215,0.8923,0.05078,0.35693,0.27148
1745239748.0505464,-6.694,2.883,6.713,20.418,39.386,41.32,0.8884,0.03964,0.36847,0.27069
1745239748.0515466,-6.694,2.883,6.713,20.418,39.567,41.457,0.8884,0.03964,0.36847,0.27069
1745239748.1136374,-7.274,2.734,6.56,20.429,39.743,41.594,0.8884,0.03964,0.36847,0.27069
1745239748.1576343,-7.274,2.734,6.56,20.44,39.908,41.732,0.8884,0.03964,0.36847,0.27069
1745239748.1586382,-7.183,2.571,6.393,20.446,40.018,41.836,0.8884,0.03964,0.36847,0.27069
1745239748.1596408,-7.183,2.571,6.393,20.446,40.084,41.907,0.8884,0.03964,0.36847,0.27069
1745239748.1596408,-6.986,2.614,6.244,20.451,40.128,41.957,0.8884,0.03964,0.36847,0.27069
1745239748.1606395,-6.986,2.614,6.244,20.473,40.144,41.99,0.8884,0.03964,0.36847,0.27069
1745239748.1606395,-6.56,2.83,6.325,20.511,40.166,42.034,0.8884,0.03964,0.36847,0.27069
1745239748.1616383,-6.56,2.83,6.325,20.561,40.193,42.072,0.8884,0.03964,0.36847,0.27069
1745239748.1616383,-6.364,3.242,6.393,20.621,40.254,42.138,0.8884,0.03964,0.36847,0.27069
1745239748.1626456,-6.364,3.242,6.393,20.693,40.342,42.215,0.8884,0.03964,0.36847,0.27069
1745239748.1626456,-6.694,3.208,6.364,20.759,40.457,42.308,0.8884,0.03964,0.36847,0.27069
1745239748.1636388,-6.694,3.208,6.364,20.819,40.589,42.418,0.8884,0.03964,0.36847,0.27069
1745239748.2049541,-6.867,3.122,6.455,20.869,40.71,42.517,0.8884,0.03964,0.36847,0.27069
1745239748.205952,-6.867,3.122,6.455,20.896,40.825,42.605,0.8884,0.03964,0.36847,0.27069
1745239748.2069535,-6.8,2.954,6.33,20.907,40.935,42.676,0.8884,0.03964,0.36847,0.27069
1745239748.207965,-6.8,2.954,6.33,20.901,41.039,42.737,0.8884,0.03964,0.36847,0.27069
1745239748.234389,-6.862,2.988,6.115,20.896,41.138,42.786,0.88062,0.03232,0.3833,0.27649
1745239748.2863572,-6.862,2.988,6.115,20.874,41.243,42.819,0.88062,0.03232,0.3833,0.27649
1745239748.28736,-6.608,3.199,6.019,20.852,41.353,42.852,0.88062,0.03232,0.3833,0.27649
1745239748.28736,-6.608,3.199,6.019,20.83,41.479,42.885,0.88062,0.03232,0.3833,0.27649
1745239748.2886736,-6.814,3.05,6.153,20.83,41.627,42.951,0.88062,0.03232,0.3833,0.27649
1745239748.2886736,-6.814,3.05,6.153,20.847,41.803,43.033,0.88062,0.03232,0.3833,0.27649
1745239748.2896824,-7.393,3.146,6.134,20.863,41.968,43.127,0.88062,0.03232,0.3833,0.27649
1745239748.2896824,-7.393,3.146,6.134,20.885,42.127,43.215,0.88062,0.03232,0.3833,0.27649
1745239748.323605,-7.479,3.275,6.144,20.891,42.237,43.281,0.88062,0.03232,0.3833,0.27649
1745239748.323605,-7.479,3.275,6.144,20.874,42.308,43.325,0.88062,0.03232,0.3833,0.27649
1745239748.324609,-7.283,3.084,6.144,20.852,42.336,43.358,0.88062,0.03232,0.3833,0.27649
1745239748.324609,-7.283,3.084,6.144,20.83,42.369,43.396,0.88062,0.03232,0.3833,0.27649
1745239748.3544083,-7.154,3.007,6.297,20.825,42.402,43.429,0.88062,0.03232,0.3833,0.27649
1745239748.3785825,-7.154,3.007,6.297,20.814,42.435,43.467,0.88062,0.03232,0.3833,0.27649
1745239748.3795936,-7.173,2.964,6.306,20.819,42.473,43.511,0.88062,0.03232,0.3833,0.27649
1745239748.3805895,-7.173,2.964,6.306,20.825,42.517,43.555,0.88062,0.03232,0.3833,0.27649
1745239748.3845887,-7.393,2.806,6.335,20.836,42.556,43.61,0.88062,0.03232,0.3833,0.27649
1745239748.3845887,-7.393,2.806,6.335,20.847,42.594,43.66,0.88062,0.03232,0.3833,0.27649
1745239748.3855946,-7.489,2.921,6.182,20.83,42.599,43.676,0.87497,0.02353,0.39426,0.27982
1745239748.3865964,-7.489,2.921,6.182,20.814,42.61,43.687,0.87497,0.02353,0.39426,0.27982
1745239748.4443452,-7.197,2.974,6.105,20.792,42.627,43.682,0.87497,0.02353,0.39426,0.27982
1745239748.4453404,-7.197,2.974,6.105,20.77,42.643,43.676,0.87497,0.02353,0.39426,0.27982
1745239748.4463408,-7.207,2.873,6.048,20.764,42.693,43.693,0.87497,0.02353,0.39426,0.27982
1745239748.4483368,-7.207,2.873,6.048,20.753,42.742,43.704,0.87497,0.02353,0.39426,0.27982
1745239748.4740567,-7.389,2.763,6.019,20.759,42.781,43.72,0.87497,0.02353,0.39426,0.27982
1745239748.6185405,-7.389,2.763,6.019,20.759,42.825,43.731,0.87497,0.02353,0.39426,0.27982
1745239748.6185405,-7.331,2.758,5.962,20.742,42.83,43.709,0.87497,0.02353,0.39426,0.27982
