timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,Q0,Q1,Q2,Q3
1745601954.9435995,-5.784,5.622,6.139,55.234,27.883,97.026,0.65515,0.1416,0.47995,0.56589
1745601954.9446027,-5.784,5.622,6.139,55.047,27.823,97.218,0.65515,0.1416,0.47995,0.56589
1745601954.9456148,-5.315,5.593,5.99,54.877,27.768,97.427,0.65515,0.1416,0.47995,0.56589
1745601954.9456148,-5.315,5.593,5.99,54.712,27.719,97.646,0.65515,0.1416,0.47995,0.56589
1745601955.0033338,-5.392,5.741,6.038,54.553,27.675,97.861,0.65515,0.1416,0.47995,0.56589
1745601955.0043364,-5.392,5.741,6.038,54.393,27.631,98.08,0.65515,0.1416,0.47995,0.56589
1745601955.0063365,-5.239,5.727,6.033,54.229,27.587,98.267,0.65515,0.1416,0.47995,0.56589
1745601955.0073385,-5.239,5.727,6.033,54.064,27.543,98.459,0.65515,0.1416,0.47995,0.56589
1745601955.0337389,-4.951,5.559,6.076,53.904,27.51,98.641,0.65515,0.1416,0.47995,0.56589
1745601955.0913942,-4.951,5.559,6.076,53.745,27.477,98.822,0.65515,0.1416,0.47995,0.56589
1745601955.0924008,-5.052,5.416,6.091,53.597,27.466,99.003,0.65515,0.1416,0.47995,0.56589
1745601955.0924008,-5.052,5.416,6.091,53.448,27.46,99.185,0.65515,0.1416,0.47995,0.56589
1745601955.093399,-5.181,5.574,6.053,53.306,27.466,99.388,0.65515,0.1416,0.47995,0.56589
1745601955.0944004,-5.181,5.574,6.053,53.163,27.477,99.591,0.65515,0.1416,0.47995,0.56589
1745601955.0944004,-5.272,5.684,5.971,53.036,27.521,99.827,0.65515,0.1416,0.47995,0.56589
1745601955.095398,-5.272,5.684,5.971,52.916,27.565,100.063,0.65515,0.1416,0.47995,0.56589
1745601955.123441,-5.377,5.698,5.957,52.795,27.62,100.316,0.65515,0.1416,0.47995,0.56589
1745601955.124474,-5.377,5.698,5.957,52.674,27.675,100.569,0.65515,0.1416,0.47995,0.56589
1745601955.1254494,-5.511,5.492,5.952,52.548,27.735,100.849,0.65515,0.1416,0.47995,0.56589
1745601955.126446,-5.511,5.492,5.952,52.421,27.795,101.129,0.65515,0.1416,0.47995,0.56589
1745601955.1532204,-5.564,5.569,6.024,52.289,27.861,101.404,0.65515,0.1416,0.47995,0.56589
1745601955.1822274,-5.564,5.569,6.024,52.158,27.927,101.673,0.65515,0.1416,0.47995,0.56589
1745601955.1822274,-5.76,5.54,6.014,52.037,27.982,101.931,0.65515,0.1416,0.47995,0.56589
1745601955.1842182,-5.76,5.54,6.014,51.916,28.043,102.195,0.6315,0.09924,0.46747,0.6105
1745601955.2132826,-5.617,5.531,6.014,51.779,28.065,102.415,0.6315,0.09924,0.46747,0.6105
1745601955.214922,-5.617,5.531,6.014,51.647,28.092,102.629,0.6315,0.09924,0.46747,0.6105
1745601955.2160275,-5.617,5.689,6.067,51.509,28.109,102.859,0.6315,0.09924,0.46747,0.6105
1745601955.216929,-5.617,5.689,6.067,51.378,28.125,103.09,0.6315,0.09924,0.46747,0.6105
1745601955.2433941,-5.823,5.856,6.12,51.24,28.125,103.321,0.6315,0.09924,0.46747,0.6105
1745601955.244385,-2.911,2.926,3.06,51.108,28.125,103.552,0.6315,0.09924,0.46747,0.6105
1745601955.2463794,-5.531,5.789,6.258,50.977,28.114,103.804,0.6315,0.09924,0.46747,0.6105
1745601955.247387,-5.531,5.789,6.258,50.839,28.109,104.057,0.6315,0.09924,0.46747,0.6105
1745601955.2724075,-5.507,5.631,6.393,50.718,28.092,104.321,0.6315,0.09924,0.46747,0.6105
1745601955.3274066,-5.507,5.631,6.393,50.592,28.081,104.584,0.6315,0.09924,0.46747,0.6105
1745601955.3284075,-5.622,5.583,6.402,50.46,28.048,104.826,0.6315,0.09924,0.46747,0.6105
1745601955.3294146,-5.622,5.583,6.402,50.328,28.015,105.062,0.6315,0.09924,0.46747,0.6105
1745601955.3334134,-5.363,5.617,6.373,50.197,27.966,105.282,0.6315,0.09924,0.46747,0.6105
1745601955.3344064,-5.363,5.617,6.373,50.065,27.911,105.502,0.6315,0.09924,0.46747,0.6105
1745601955.3344064,-5.028,5.732,6.302,49.933,27.861,105.716,0.6315,0.09924,0.46747,0.6105
1745601955.335415,-5.028,5.732,6.302,49.807,27.806,105.93,0.6315,0.09924,0.46747,0.6105
1745601955.3629487,-4.98,5.789,6.282,49.686,27.768,106.161,0.6315,0.09924,0.46747,0.6105
1745601955.364946,-4.98,5.789,6.282,49.57,27.724,106.397,0.6315,0.09924,0.46747,0.6105
1745601955.3659475,-4.99,5.789,6.268,49.449,27.697,106.633,0.6315,0.09924,0.46747,0.6105
1745601955.3669474,-4.99,5.789,6.268,49.334,27.664,106.87,0.6315,0.09924,0.46747,0.6105
1745601955.3943393,-4.779,5.799,6.263,49.23,27.642,107.1,0.6315,0.09924,0.46747,0.6105
1745601955.423333,-4.779,5.799,6.263,49.125,27.625,107.336,0.6315,0.09924,0.46747,0.6105
1745601955.425333,-4.812,5.799,6.211,49.032,27.614,107.573,0.60251,0.06351,0.45361,0.6535
1745601955.425333,-4.812,5.799,6.211,48.939,27.609,107.809,0.60251,0.06351,0.45361,0.6535
1745601955.4542177,-4.731,5.775,6.144,48.84,27.598,108.029,0.60251,0.06351,0.45361,0.6535
1745601955.4552317,-4.731,5.775,6.144,48.746,27.592,108.243,0.60251,0.06351,0.45361,0.6535
1745601955.4562254,-4.659,5.607,6.22,48.642,27.587,108.435,0.60251,0.06351,0.45361,0.6535
1745601955.4572227,-4.659,5.607,6.22,48.538,27.581,108.627,0.60251,0.06351,0.45361,0.6535
1745601955.4834275,-4.865,5.502,6.258,48.444,27.576,108.792,0.60251,0.06351,0.45361,0.6535
1745601955.48442,-4.865,5.502,6.258,48.351,27.576,108.957,0.60251,0.06351,0.45361,0.6535
1745601955.4864206,-4.894,5.708,6.182,48.252,27.57,109.089,0.60251,0.06351,0.45361,0.6535
1745601955.4874234,-4.894,5.708,6.182,48.153,27.559,109.226,0.60251,0.06351,0.45361,0.6535
1745601955.5129135,-4.741,5.669,6.249,48.049,27.559,109.358,0.60251,0.06351,0.45361,0.6535
1745601955.5718982,-4.741,5.669,6.249,47.944,27.565,109.495,0.60251,0.06351,0.45361,0.6535
1745601955.5729,-4.788,5.574,6.321,47.845,27.592,109.655,0.60251,0.06351,0.45361,0.6535
1745601955.5729,-4.788,5.574,6.321,47.747,27.62,109.819,0.60251,0.06351,0.45361,0.6535
1745601955.6024592,-4.961,5.416,6.378,47.653,27.68,110.012,0.60251,0.06351,0.45361,0.6535
1745601955.6034584,-4.961,5.416,6.378,47.56,27.74,110.198,0.60251,0.06351,0.45361,0.6535
1745601955.6034584,-5.301,5.449,6.34,47.472,27.806,110.402,0.60251,0.06351,0.45361,0.6535
1745601955.6044588,-5.301,5.449,6.34,47.384,27.872,110.594,0.60251,0.06351,0.45361,0.6535
1745601955.6044588,-5.406,5.416,6.316,47.302,27.927,110.781,0.60251,0.06351,0.45361,0.6535
1745601955.6054583,-5.406,5.416,6.316,47.214,27.988,110.973,0.60251,0.06351,0.45361,0.6535
1745601955.6054583,-5.397,5.315,6.316,47.131,28.043,111.149,0.60251,0.06351,0.45361,0.6535
1745601955.606458,-5.397,5.315,6.316,47.049,28.098,111.319,0.60251,0.06351,0.45361,0.6535
1745601955.6326606,-5.516,5.296,6.302,46.956,28.158,111.495,0.60251,0.06351,0.45361,0.6535
1745601955.6436555,-5.516,5.296,6.302,46.862,28.218,111.66,0.60251,0.06351,0.45361,0.6535
1745601955.6446612,-5.665,5.248,6.436,46.774,28.29,111.841,0.57947,0.0307,0.44458,0.68228
1745601955.6446612,-5.665,5.248,6.436,46.681,28.361,112.017,0.57947,0.0307,0.44458,0.68228
1745601955.6934974,-5.895,5.262,6.388,46.615,28.449,112.22,0.57947,0.0307,0.44458,0.68228
1745601955.6945064,-5.895,5.262,6.388,46.544,28.542,112.423,0.57947,0.0307,0.44458,0.68228
1745601955.6955075,-5.832,5.454,6.287,46.489,28.63,112.654,0.57947,0.0307,0.44458,0.68228
1745601955.696514,-5.832,5.454,6.287,46.428,28.724,112.885,0.57947,0.0307,0.44458,0.68228
1745601955.7235029,-5.804,5.368,6.22,46.379,28.806,113.132,0.57947,0.0307,0.44458,0.68228
1745601955.7255063,-5.804,5.368,6.22,46.329,28.883,113.368,0.57947,0.0307,0.44458,0.68228
1745601955.72651,-5.746,5.411,6.22,46.263,28.922,113.588,0.57947,0.0307,0.44458,0.68228
1745601955.7275062,-5.746,5.411,6.22,46.203,28.965,113.796,0.57947,0.0307,0.44458,0.68228
1745601955.7533174,-5.545,5.545,6.124,46.121,28.982,113.978,0.57947,0.0307,0.44458,0.68228
1745601955.8053122,-5.545,5.545,6.124,46.044,28.998,114.159,0.57947,0.0307,0.44458,0.68228
1745601955.8063061,-5.344,5.569,6.105,45.95,29.004,114.351,0.56583,0.01169,0.44278,0.69534
1745601955.8063061,-5.344,5.569,6.105,45.857,29.015,114.538,0.56583,0.01169,0.44278,0.69534
1745601955.813327,-5.329,5.401,6.187,45.769,29.042,114.769,0.56583,0.01169,0.44278,0.69534
1745601955.8141398,-5.329,5.401,6.187,45.681,29.064,115.005,0.56583,0.01169,0.44278,0.69534
1745601955.815137,-5.468,5.282,6.225,45.615,29.097,115.247,0.56583,0.01169,0.44278,0.69534
1745601955.816137,-5.468,5.282,6.225,45.549,29.125,115.494,0.56583,0.01169,0.44278,0.69534
1745601955.8431952,-5.215,5.401,6.062,45.478,29.147,115.719,0.56583,0.01169,0.44278,0.69534
1745601955.8441901,-5.215,5.401,6.062,45.401,29.163,115.95,0.56583,0.01169,0.44278,0.69534
1745601955.8451931,-5.076,5.325,6.014,45.319,29.185,116.175,0.56583,0.01169,0.44278,0.69534
1745601955.8461933,-5.076,5.325,6.014,45.236,29.207,116.395,0.56583,0.01169,0.44278,0.69534
1745601955.8732393,-5.215,5.325,6.11,45.148,29.235,116.625,0.56583,0.01169,0.44278,0.69534
1745601955.9172497,-5.215,5.325,6.11,45.066,29.262,116.856,0.56583,0.01169,0.44278,0.69534
1745601955.9182398,-5.21,5.148,6.225,44.984,29.284,117.076,0.56583,0.01169,0.44278,0.69534
1745601955.9192464,-5.21,5.148,6.225,44.901,29.306,117.296,0.56583,0.01169,0.44278,0.69534
1745601955.9322457,-5.248,5.44,6.22,44.802,29.323,117.493,0.56583,0.01169,0.44278,0.69534
1745601955.933248,-5.248,5.44,6.22,44.709,29.344,117.691,0.54587,-0.00943,0.43634,0.71515
1745601955.9342523,-5.195,5.693,6.349,44.615,29.355,117.916,0.54587,-0.00943,0.43634,0.71515
1745601955.9342523,-5.195,5.693,6.349,44.522,29.372,118.141,0.54587,-0.00943,0.43634,0.71515
1745601955.9625437,-5.119,5.306,6.555,44.44,29.377,118.389,0.54587,-0.00943,0.43634,0.71515
1745601955.963543,-5.119,5.306,6.555,44.357,29.383,118.63,0.54587,-0.00943,0.43634,0.71515
1745601955.9645422,-5.023,5.267,6.589,44.275,29.388,118.867,0.54587,-0.00943,0.43634,0.71515
1745601955.9655423,-5.023,5.267,6.589,44.198,29.394,119.097,0.54587,-0.00943,0.43634,0.71515
1745601955.9937718,-5.224,5.411,6.642,44.116,29.41,119.333,0.54587,-0.00943,0.43634,0.71515
1745601956.0445857,-5.224,5.411,6.642,44.033,29.427,119.57,0.54587,-0.00943,0.43634,0.71515
1745601956.0445857,-5.564,5.291,6.742,43.956,29.449,119.806,0.54587,-0.00943,0.43634,0.71515
1745601956.0455804,-5.564,5.291,6.742,43.879,29.465,120.048,0.54587,-0.00943,0.43634,0.71515
1745601956.0525825,-5.641,5.535,6.924,43.819,29.498,120.311,0.54587,-0.00943,0.43634,0.71515
1745601956.0525825,-5.641,5.535,6.924,43.753,29.526,120.569,0.54587,-0.00943,0.43634,0.71515
1745601956.0535789,-5.708,5.425,7.005,43.726,29.586,120.883,0.54587,-0.00943,0.43634,0.71515
1745601956.0535789,-5.708,5.425,7.005,43.698,29.641,121.196,0.54587,-0.00943,0.43634,0.71515
1745601956.083774,-6.067,5.363,6.934,43.687,29.691,121.525,0.54587,-0.00943,0.43634,0.71515
1745601956.0847836,-6.067,5.363,6.934,43.671,29.74,121.844,0.54587,-0.00943,0.43634,0.71515
1745601956.085783,-6.115,5.171,6.919,43.66,29.756,122.141,0.54587,-0.00943,0.43634,0.71515
1745601956.0867803,-6.115,5.171,6.919,43.649,29.773,122.432,0.51752,-0.03476,0.42984,0.73898
1745601956.113232,-5.942,5.349,6.761,43.654,29.773,122.717,0.51752,-0.03476,0.42984,0.73898
1745601956.1652236,-5.76,5.679,6.488,43.665,29.762,122.997,0.51752,-0.03476,0.42984,0.73898
1745601956.166226,-5.76,5.679,6.488,43.676,29.751,123.283,0.51752,-0.03476,0.42984,0.73898
1745601956.167215,-5.406,5.564,6.407,43.693,29.734,123.563,0.51752,-0.03476,0.42984,0.73898
1745601956.1725554,-5.406,5.564,6.407,43.709,29.718,123.849,0.51752,-0.03476,0.42984,0.73898
1745601956.1732008,-5.171,5.301,6.325,43.726,29.702,124.135,0.51752,-0.03476,0.42984,0.73898
1745601956.174201,-5.171,5.301,6.325,43.753,29.702,124.415,0.51752,-0.03476,0.42984,0.73898
1745601956.1752005,-5.191,5.473,5.88,43.775,29.702,124.678,0.51752,-0.03476,0.42984,0.73898
1745601956.2030427,-5.191,5.473,5.88,43.792,29.707,124.92,0.51752,-0.03476,0.42984,0.73898
1745601956.2050376,-5.224,5.507,5.713,43.813,29.724,125.156,0.51752,-0.03476,0.42984,0.73898
1745601956.2050376,-5.224,5.507,5.713,43.835,29.751,125.387,0.51752,-0.03476,0.42984,0.73898
1745601956.2070367,-5.215,5.401,5.54,43.857,29.784,125.607,0.51752,-0.03476,0.42984,0.73898
1745601956.2340102,-5.215,5.401,5.54,43.885,29.828,125.821,0.51752,-0.03476,0.42984,0.73898
1745601956.2630136,-5.138,5.555,5.277,43.901,29.877,126.024,0.51752,-0.03476,0.42984,0.73898
1745601956.2640052,-5.138,5.555,5.277,43.912,29.927,126.211,0.49249,-0.04913,0.43033,0.75479
1745601956.265013,-5.329,5.516,5.148,43.912,29.976,126.387,0.49249,-0.04913,0.43033,0.75479
1745601956.2931354,-5.329,5.516,5.148,43.901,30.031,126.546,0.49249,-0.04913,0.43033,0.75479
1745601956.2951384,-5.483,5.689,5.152,43.879,30.075,126.689,0.49249,-0.04913,0.43033,0.75479
1745601956.2961378,-5.483,5.689,5.152,43.846,30.108,126.804,0.49249,-0.04913,0.43033,0.75479
1745601956.2971444,-5.392,5.732,5.267,43.802,30.13,126.909,0.49249,-0.04913,0.43033,0.75479
1745601956.3232763,-5.392,5.732,5.267,43.742,30.152,127.013,0.49249,-0.04913,0.43033,0.75479
1745601956.3252766,-5.444,5.636,5.44,43.687,30.168,127.117,0.49249,-0.04913,0.43033,0.75479
1745601956.3252766,-5.444,5.636,5.44,43.627,30.179,127.227,0.49249,-0.04913,0.43033,0.75479
1745601956.327277,-5.483,5.588,5.483,43.555,30.19,127.326,0.49249,-0.04913,0.43033,0.75479
1745601956.3536425,-5.483,5.588,5.483,43.478,30.19,127.419,0.49249,-0.04913,0.43033,0.75479
1745601956.5024848,-5.435,5.574,5.612,43.396,30.19,127.507,0.49249,-0.04913,0.43033,0.75479
1745601956.5207775,-5.435,5.574,5.612,43.303,30.185,127.595,0.49249,-0.04913,0.43033,0.75479
1745601956.5207775,-5.306,5.44,5.746,43.215,30.19,127.678,0.49249,-0.04913,0.43033,0.75479
1745601956.5217664,-5.306,5.44,5.746,43.121,30.201,127.76,0.49249,-0.04913,0.43033,0.75479
1745601956.522777,-5.483,5.507,5.837,43.022,30.223,127.842,0.49249,-0.04913,0.43033,0.75479
1745601956.5237627,-5.483,5.507,5.837,42.924,30.251,127.93,0.49249,-0.04913,0.43033,0.75479
1745601956.5237627,-5.535,5.397,5.981,42.83,30.284,128.024,0.49249,-0.04913,0.43033,0.75479
1745601956.5247653,-5.535,5.397,5.981,42.726,30.311,128.123,0.49249,-0.04913,0.43033,0.75479
1745601956.5247653,-5.507,5.325,6.086,42.621,30.344,128.21,0.49249,-0.04913,0.43033,0.75479
1745601956.5257668,-5.507,5.325,6.086,42.512,30.377,128.298,0.49249,-0.04913,0.43033,0.75479
1745601956.5257668,-5.646,5.253,6.201,42.402,30.416,128.386,0.49249,-0.04913,0.43033,0.75479
1745601956.526763,-5.646,5.253,6.201,42.286,30.454,128.463,0.49249,-0.04913,0.43033,0.75479
1745601956.526763,-5.775,5.387,6.273,42.177,30.493,128.546,0.49249,-0.04913,0.43033,0.75479
1745601956.527778,-5.775,5.387,6.273,42.061,30.536,128.628,0.49249,-0.04913,0.43033,0.75479
1745601956.527778,-5.679,5.229,6.407,41.957,30.58,128.71,0.49249,-0.04913,0.43033,0.75479
1745601956.532773,-5.679,5.229,6.407,41.863,30.63,128.798,0.49249,-0.04913,0.43033,0.75479
1745601956.532773,-5.784,5.368,6.34,41.77,30.674,128.886,0.49249,-0.04913,0.43033,0.75479
1745601956.532773,-5.784,5.368,6.34,41.677,30.718,128.969,0.49249,-0.04913,0.43033,0.75479
1745601956.5337665,-5.741,5.262,6.378,41.578,30.751,129.051,0.49249,-0.04913,0.43033,0.75479
1745601956.593415,-5.741,5.262,6.378,41.479,30.784,129.128,0.49249,-0.04913,0.43033,0.75479
1745601956.5944154,-5.756,5.306,6.46,41.375,30.806,129.194,0.49249,-0.04913,0.43033,0.75479
1745601956.596423,-5.756,5.306,6.46,41.281,30.822,129.254,0.49249,-0.04913,0.43033,0.75479
1745601956.597411,-5.641,5.296,6.359,41.193,30.839,129.32,0.49249,-0.04913,0.43033,0.75479
1745601956.5984225,-5.641,5.296,6.359,41.116,30.861,129.391,0.49249,-0.04913,0.43033,0.75479
1745601956.599419,-5.679,5.239,6.33,41.039,30.888,129.463,0.49249,-0.04913,0.43033,0.75479
1745601956.6004188,-5.679,5.239,6.33,40.974,30.91,129.534,0.49249,-0.04913,0.43033,0.75479
1745601956.6014185,-5.737,5.229,6.345,40.902,30.932,129.595,0.49249,-0.04913,0.43033,0.75479
1745601956.6533291,-5.737,5.229,6.345,40.825,30.943,129.65,0.49249,-0.04913,0.43033,0.75479
1745601956.6833274,-5.602,5.243,6.321,40.754,30.954,129.705,0.46838,-0.08325,0.41055,0.77783
1745601956.6843374,-5.602,5.243,6.321,40.682,30.976,129.754,0.46838,-0.08325,0.41055,0.77783
1745601956.6855586,-5.593,5.133,6.321,40.616,31.003,129.809,0.46838,-0.08325,0.41055,0.77783
1745601956.6865635,-5.593,5.133,6.321,40.556,31.042,129.875,0.46838,-0.08325,0.41055,0.77783
1745601956.6875517,-5.717,5.229,6.206,40.501,31.091,129.946,0.46838,-0.08325,0.41055,0.77783
1745601956.6895502,-5.717,5.229,6.206,40.446,31.141,130.018,0.46838,-0.08325,0.41055,0.77783
1745601956.690551,-5.689,5.181,6.163,40.397,31.19,130.1,0.46838,-0.08325,0.41055,0.77783
