timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,Q0,Q1,Q2,Q3
1745166737.3874993,9.433,0.124,-0.383,-115.779,-84.88,-71.362,-0.03769,-0.70602,0.12848,-0.69534
1745166737.388497,9.433,0.124,-0.383,-116.021,-84.935,-70.829,-0.03769,-0.70602,0.12848,-0.69534
1745166737.388497,9.534,-0.694,0.096,-116.658,-85.018,-69.911,-0.03769,-0.70602,0.12848,-0.69534
1745166737.3894966,9.534,-0.694,0.096,-117.296,-85.095,-68.994,-0.03769,-0.70602,0.12848,-0.69534
1745166737.4376721,9.357,-0.148,-0.239,-119.196,-85.172,-66.852,-0.03769,-0.70602,0.12848,-0.69534
1745166737.5290043,9.357,-0.148,-0.239,-121.141,-85.237,-64.66,-0.03769,-0.70602,0.12848,-0.69534
1745166737.5300052,9.61,0.019,-0.393,-121.926,-85.298,-63.528,-0.03769,-0.70602,0.12848,-0.69534
1745166737.5300052,9.61,0.019,-0.393,-122.734,-85.358,-62.375,-0.03769,-0.70602,0.12848,-0.69534
1745166737.531013,9.577,0.263,-0.565,-123.596,-85.397,-61.199,-0.00604,-0.72037,0.05505,-0.69128
1745166737.531013,9.577,0.263,-0.565,-124.486,-85.441,-59.991,-0.00604,-0.72037,0.05505,-0.69128
1745166737.5320005,9.744,0.345,-0.699,-125.458,-85.463,-58.744,-0.00604,-0.72037,0.05505,-0.69128
1745166737.5320005,9.744,0.345,-0.699,-126.447,-85.485,-57.48,-0.00604,-0.72037,0.05505,-0.69128
1745166737.5330088,9.495,0.268,-0.35,-127.667,-85.479,-55.981,-0.00604,-0.72037,0.05505,-0.69128
1745166737.5330088,9.495,0.268,-0.35,-128.875,-85.474,-54.498,-0.00604,-0.72037,0.05505,-0.69128
1745166737.5340016,9.697,0.321,-0.493,-130.902,-85.424,-52.256,-0.00604,-0.72037,0.05505,-0.69128
1745166737.535007,9.697,0.321,-0.493,-132.874,-85.369,-50.07,-0.00604,-0.72037,0.05505,-0.69128
1745166737.5559983,9.869,0.417,-0.45,-134.236,-85.287,-48.439,-0.00604,-0.72037,0.05505,-0.69128
1745166737.6559262,9.869,0.417,-0.45,-135.544,-85.199,-46.857,-0.00604,-0.72037,0.05505,-0.69128
1745166737.6569288,10.027,0.163,-0.632,-135.703,-85.199,-46.324,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7227511,10.027,0.163,-0.632,-135.868,-85.199,-45.791,-0.00604,-0.72037,0.05505,-0.69128
1745166737.723752,9.941,0.239,-0.551,-135.906,-85.193,-45.428,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7247574,9.941,0.239,-0.551,-135.956,-85.188,-45.066,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7257535,10.027,0.168,-0.685,-136.274,-85.199,-44.418,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7267537,10.027,0.168,-0.685,-136.599,-85.204,-43.77,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7267537,10.07,0.263,-1.039,-137.258,-85.226,-42.836,-0.00604,-0.72037,0.05505,-0.69128
1745166737.727758,10.07,0.263,-1.039,-137.944,-85.243,-41.88,-0.00604,-0.72037,0.05505,-0.69128
1745166737.727758,10.333,-0.067,-1.13,-138.549,-85.292,-40.99,-0.00604,-0.72037,0.05505,-0.69128
1745166737.727758,10.333,-0.067,-1.13,-139.175,-85.336,-40.084,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7297525,9.716,0.431,-0.699,-139.993,-85.38,-39.029,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7297525,9.716,0.431,-0.699,-140.834,-85.424,-37.958,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7297525,9.941,0.235,-0.776,-141.504,-85.479,-37.035,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7307513,9.941,0.235,-0.776,-142.191,-85.54,-36.096,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7307513,9.586,0.225,-0.575,-143.047,-85.594,-35.024,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7317586,9.586,0.225,-0.575,-143.921,-85.644,-33.942,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7317586,9.558,0.201,-0.651,-145.08,-85.671,-32.585,-0.00604,-0.72037,0.05505,-0.69128
1745166737.732755,9.558,0.201,-0.651,-146.25,-85.699,-31.223,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7397513,9.553,0.067,-0.656,-147.612,-85.71,-29.718,-0.00604,-0.72037,0.05505,-0.69128
1745166737.74075,9.553,0.067,-0.656,-148.964,-85.715,-28.218,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7417533,9.515,-0.072,-0.441,-149.886,-85.726,-27.103,-0.00604,-0.72037,0.05505,-0.69128
1745166737.7417533,9.515,-0.072,-0.441,-150.793,-85.732,-26.01,-0.00604,-0.72037,0.05505,-0.69128
