timestamp,AccX,AccY,AccZ,AngX,AngY,AngZ,Q0,Q1,Q2,Q3
1745187072.9586272,8.787,-1.03,-0.249,133.253,-87.913,74.586,0.1416,-0.69797,-0.17102,-0.68076
1745187072.959627,8.787,-1.03,-0.249,128.436,-88.182,79.816,0.1416,-0.69797,-0.17102,-0.68076
1745187072.961961,9.596,-2.543,0.158,121.849,-88.423,86.836,0.1416,-0.69797,-0.17102,-0.68076
1745187072.9626157,9.596,-2.543,0.158,112.95,-88.632,96.202,0.1416,-0.69797,-0.17102,-0.68076
1745187072.963962,9.06,-1.729,0.369,95.587,-88.764,114.104,0.1416,-0.69797,-0.17102,-0.68076
1745187072.9646156,9.06,-1.729,0.369,71.927,-88.687,138.378,0.1416,-0.69797,-0.17102,-0.68076
1745187072.965615,8.724,-1.025,0.024,56.299,-88.456,154.6,0.1416,-0.69797,-0.17102,-0.68076
1745187072.9666197,8.724,-1.025,0.024,47.521,-88.176,163.954,0.1416,-0.69797,-0.17102,-0.68076
1745187072.9686162,8.964,-0.546,0.278,43.473,-87.962,168.514,0.1416,-0.69797,-0.17102,-0.68076
1745187072.969619,8.964,-0.546,0.278,42.297,-87.825,170.134,0.1416,-0.69797,-0.17102,-0.68076
1745187072.9708445,9.17,-0.752,-0.014,40.265,-87.665,172.716,0.1416,-0.69797,-0.17102,-0.68076
1745187073.0114803,9.17,-0.752,-0.014,37.617,-87.484,176.001,0.1416,-0.69797,-0.17102,-0.68076
1745187073.0484824,8.911,-1.293,0.053,35.206,-87.242,179.0,0.1416,-0.69797,-0.17102,-0.68076
1745187073.0494862,8.911,-1.293,0.053,33.074,-86.946,-178.325,0.1416,-0.69797,-0.17102,-0.68076
1745187073.05049,8.997,-0.397,0.048,30.872,-86.622,-175.54,0.1416,-0.69797,-0.17102,-0.68076
1745187073.0708084,8.997,-0.397,0.048,28.707,-86.27,-172.744,0.20972,-0.65317,-0.21921,-0.6937
1745187073.0718079,8.782,-0.038,-0.632,27.361,-85.957,-170.832,0.20972,-0.65317,-0.21921,-0.6937
1745187073.073808,8.782,-0.038,-0.632,26.614,-85.688,-169.59,0.20972,-0.65317,-0.21921,-0.6937
1745187073.073808,8.394,0.072,0.177,26.526,-85.496,-169.156,0.20972,-0.65317,-0.21921,-0.6937
1745187073.0758073,8.394,0.072,0.177,26.982,-85.38,-169.404,0.20972,-0.65317,-0.21921,-0.6937
1745187073.0758073,8.648,-0.062,0.464,26.351,-85.1,-168.305,0.20972,-0.65317,-0.21921,-0.6937
1745187073.077808,8.648,-0.062,0.464,25.829,-84.814,-167.311,0.20972,-0.65317,-0.21921,-0.6937
1745187073.077808,8.653,-0.101,0.211,25.697,-84.419,-166.608,0.20972,-0.65317,-0.21921,-0.6937
1745187073.1309853,8.653,-0.101,0.211,25.631,-84.023,-165.965,0.20972,-0.65317,-0.21921,-0.6937
1745187073.1769147,8.538,0.809,-0.024,25.28,-83.562,-165.015,0.20972,-0.65317,-0.21921,-0.6937
1745187073.1779125,8.538,0.809,-0.024,25.049,-83.101,-164.185,0.20972,-0.65317,-0.21921,-0.6937
1745187073.1779125,8.576,0.948,0.757,23.912,-82.518,-162.477,0.20972,-0.65317,-0.21921,-0.6937
1745187073.1792283,8.576,0.948,0.757,23.005,-81.931,-160.999,0.20972,-0.65317,-0.21921,-0.6937
1745187073.180234,7.805,1.475,1.772,22.214,-81.409,-159.708,0.20972,-0.65317,-0.21921,-0.6937
1745187073.180234,7.805,1.475,1.772,21.561,-80.876,-158.549,0.20972,-0.65317,-0.21921,-0.6937
1745187073.1812322,7.81,1.556,2.054,21.44,-80.662,-158.016,0.20972,-0.65317,-0.21921,-0.6937
1745187073.1892323,7.81,1.556,2.054,21.352,-80.442,-157.505,0.20972,-0.65317,-0.21921,-0.6937
1745187073.1905036,7.882,1.025,1.915,22.286,-80.508,-158.242,0.20972,-0.65317,-0.21921,-0.6937
1745187073.1915088,7.882,1.025,1.915,23.225,-80.563,-158.978,0.20972,-0.65317,-0.21921,-0.6937
1745187073.1915088,7.336,2.102,1.968,24.055,-80.662,-159.379,0.20972,-0.65317,-0.21921,-0.6937
1745187073.250575,7.336,2.102,1.968,24.911,-80.75,-159.802,0.20972,-0.65317,-0.21921,-0.6937
1745187073.284571,7.398,2.294,1.69,25.318,-80.7,-159.478,0.26794,-0.59393,-0.27264,-0.70779
1745187073.285574,7.398,2.294,1.69,25.746,-80.651,-159.159,0.26794,-0.59393,-0.27264,-0.70779
1745187073.2876496,7.681,2.342,1.676,25.714,-80.563,-158.351,0.26794,-0.59393,-0.27264,-0.70779
1745187073.2885733,7.681,2.342,1.676,25.703,-80.475,-157.566,0.26794,-0.59393,-0.27264,-0.70779
1745187073.289574,8.107,2.107,1.714,25.582,-80.376,-156.819,0.26794,-0.59393,-0.27264,-0.70779
1745187073.29057,8.107,2.107,1.714,25.472,-80.277,-156.083,0.26794,-0.59393,-0.27264,-0.70779
1745187073.291569,8.207,1.786,1.331,25.675,-80.211,-155.808,0.26794,-0.59393,-0.27264,-0.70779
1745187073.3101082,8.207,1.786,1.331,25.878,-80.14,-155.539,0.26794,-0.59393,-0.27264,-0.70779
1745187073.3111072,7.398,1.743,1.609,26.675,-80.123,-155.896,0.26794,-0.59393,-0.27264,-0.70779
1745187073.3121068,7.398,1.743,1.609,27.466,-80.101,-156.242,0.26794,-0.59393,-0.27264,-0.70779
1745187073.3131032,7.843,2.682,2.246,27.966,-80.079,-156.209,0.26794,-0.59393,-0.27264,-0.70779
1745187073.3714812,7.843,2.682,2.246,28.471,-80.052,-156.176,0.26794,-0.59393,-0.27264,-0.70779
1745187073.5884898,8.394,1.939,2.533,28.575,-80.013,-155.72,0.26794,-0.59393,-0.27264,-0.70779
1745187073.620761,8.394,1.939,2.533,28.674,-79.975,-155.264,0.26794,-0.59393,-0.27264,-0.70779
1745187073.6217442,8.332,1.039,2.72,29.125,-79.909,-155.281,0.26794,-0.59393,-0.27264,-0.70779
1745187073.6227543,8.332,1.039,2.72,29.548,-79.838,-155.275,0.26794,-0.59393,-0.27264,-0.70779
1745187073.6237438,7.369,1.911,2.854,29.202,-79.601,-154.38,0.26794,-0.59393,-0.27264,-0.70779
1745187073.624749,7.369,1.911,2.854,28.878,-79.36,-153.506,0.26794,-0.59393,-0.27264,-0.70779
1745187073.62575,8.882,1.829,2.682,28.597,-79.211,-152.688,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6277478,8.882,1.829,2.682,28.323,-79.063,-151.891,0.32574,-0.55789,-0.32846,-0.68893
1745187073.628745,8.935,1.173,2.739,28.839,-79.036,-151.963,0.32574,-0.55789,-0.32846,-0.68893
1745187073.628745,8.935,1.173,2.739,29.339,-79.014,-152.023,0.32574,-0.55789,-0.32846,-0.68893
1745187073.629745,8.701,1.456,2.509,30.366,-79.063,-152.699,0.32574,-0.55789,-0.32846,-0.68893
1745187073.630745,8.701,1.456,2.509,31.388,-79.107,-153.38,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6317453,7.901,1.508,2.796,32.525,-79.222,-154.111,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6327517,7.901,1.508,2.796,33.668,-79.327,-154.858,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6337483,8.95,0.795,2.303,35.041,-79.459,-155.803,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6347504,8.95,0.795,2.303,36.431,-79.59,-156.769,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6347504,8.892,1.417,2.251,37.853,-79.629,-157.857,0.32574,-0.55789,-0.32846,-0.68893
1745187073.635758,8.892,1.417,2.251,39.276,-79.667,-158.945,0.32574,-0.55789,-0.32846,-0.68893
1745187073.636753,8.566,2.361,2.547,39.908,-79.563,-159.126,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6377516,8.566,2.361,2.547,40.534,-79.459,-159.302,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6387446,7.925,3.055,2.255,40.693,-79.327,-158.945,0.32574,-0.55789,-0.32846,-0.68893
1745187073.63975,7.925,3.055,2.255,40.869,-79.195,-158.61,0.32574,-0.55789,-0.32846,-0.68893
1745187073.640749,7.566,3.802,1.475,40.583,-79.118,-157.841,0.32574,-0.55789,-0.32846,-0.68893
1745187073.640749,7.566,3.802,1.475,40.347,-79.041,-157.115,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6417508,8.763,2.883,1.049,40.43,-79.102,-156.808,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6427445,8.763,2.883,1.049,40.534,-79.162,-156.522,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6427445,9.534,2.073,1.346,41.655,-79.354,-157.418,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6437447,9.534,2.073,1.346,42.808,-79.541,-158.351,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6447506,8.973,2.394,1.001,44.039,-79.733,-159.258,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6457484,8.973,2.394,1.001,45.319,-79.926,-160.214,0.32574,-0.55789,-0.32846,-0.68893
1745187073.6467445,9.17,2.069,1.331,46.467,-80.118,-161.043,0.32574,-0.55789,-0.32846,-0.68893
1745187073.7305744,9.17,2.069,1.331,47.648,-80.305,-161.906,0.32574,-0.55789,-0.32846,-0.68893
1745187073.7989128,8.983,2.188,1.8,48.615,-80.431,-162.636,0.32574,-0.55789,-0.32846,-0.68893
1745187073.7999117,8.983,2.188,1.8,49.598,-80.552,-163.378,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8009133,9.883,2.591,1.317,50.663,-80.618,-164.317,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8019094,9.883,2.591,1.317,51.746,-80.684,-165.278,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8029087,9.347,2.346,1.298,52.982,-80.711,-166.465,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8039103,9.347,2.346,1.298,54.223,-80.739,-167.657,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8039103,7.69,2.72,1.647,55.569,-80.799,-168.876,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8049107,7.69,2.72,1.647,56.926,-80.859,-170.101,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8059108,7.791,2.969,1.164,58.881,-81.008,-171.887,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8069108,7.791,2.969,1.164,60.892,-81.145,-173.732,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8079088,8.332,3.347,0.35,63.171,-81.293,-175.952,0.32574,-0.55789,-0.32846,-0.68893
1745187073.851999,8.332,3.347,0.35,65.533,-81.431,-178.259,0.32574,-0.55789,-0.32846,-0.68893
1745187073.888725,8.495,2.83,-0.206,66.506,-81.535,-179.209,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8907285,8.495,2.83,-0.206,67.533,-81.639,179.78,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8917317,8.523,1.748,-0.35,67.28,-81.716,-179.857,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8937247,8.523,1.748,-0.35,67.055,-81.799,-179.522,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8948267,8.878,2.03,0.565,68.406,-81.837,179.033,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8957276,8.878,2.03,0.565,69.758,-81.87,177.589,0.32574,-0.55789,-0.32846,-0.68893
1745187073.8967342,8.988,4.166,1.695,72.592,-81.98,174.512,0.36014,-0.54791,-0.42081,-0.6268
1745187073.8977275,8.988,4.166,1.695,75.46,-82.057,171.409,0.36014,-0.54791,-0.42081,-0.6268
1745187073.8987277,9.242,3.63,1.446,77.772,-82.211,169.091,0.36014,-0.54791,-0.42081,-0.6268
1745187073.8997252,9.242,3.63,1.446,80.151,-82.354,166.712,0.36014,-0.54791,-0.42081,-0.6268
1745187073.9017234,9.002,3.117,1.58,83.633,-82.496,163.114,0.36014,-0.54791,-0.42081,-0.6268
1745187073.941467,9.002,3.117,1.58,87.198,-82.612,159.428,0.36014,-0.54791,-0.42081,-0.6268
1745187073.9425395,10.444,2.682,1.393,91.258,-82.716,155.231,0.36014,-0.54791,-0.42081,-0.6268
1745187073.9443946,10.444,2.682,1.393,95.394,-82.782,150.958,0.36014,-0.54791,-0.42081,-0.6268
1745187073.9453912,12.981,1.384,0.292,99.3,-82.776,146.937,0.36014,-0.54791,-0.42081,-0.6268
1745187073.9713602,12.981,1.384,0.292,103.211,-82.738,142.916,0.36014,-0.54791,-0.42081,-0.6268
1745187074.0398808,27.835,2.902,-1.58,106.353,-82.623,139.631,0.36014,-0.54791,-0.42081,-0.6268
1745187074.0418792,111.34,11.617,-6.321,109.545,-82.502,136.269,0.36014,-0.54791,-0.42081,-0.6268
1745187074.042884,14.006,0.867,-0.795,112.451,-82.343,133.281,0.36014,-0.54791,-0.42081,-0.6268
1745187074.0438795,14.006,0.867,-0.795,115.225,-82.167,130.419,0.36014,-0.54791,-0.42081,-0.6268
1745187074.0458748,13.882,0.622,-0.962,115.944,-82.117,129.694,0.36014,-0.54791,-0.42081,-0.6268
1745187074.0468745,13.882,0.622,-0.962,116.669,-82.068,128.958,0.36014,-0.54791,-0.42081,-0.6268
1745187074.0468745,13.805,1.039,-1.14,116.257,-82.117,129.43,0.36014,-0.54791,-0.42081,-0.6268
1745187074.0598662,13.805,1.039,-1.14,115.867,-82.167,129.886,0.36014,-0.54791,-0.42081,-0.6268
1745187074.0618682,13.23,0.833,-1.025,115.367,-82.172,130.38,0.36014,-0.54791,-0.42081,-0.6268
1745187074.0628686,13.23,0.833,-1.025,114.89,-82.183,130.853,0.36014,-0.54791,-0.42081,-0.6268
1745187074.0638685,11.856,1.796,-0.555,114.626,-82.167,131.089,0.36014,-0.54791,-0.42081,-0.6268
1745187074.1505675,11.856,1.796,-0.555,114.368,-82.145,131.325,0.36014,-0.54791,-0.42081,-0.6268
1745187074.18592,11.372,1.949,-0.891,114.659,-82.123,131.078,0.36014,-0.54791,-0.42081,-0.6268
1745187074.1875823,11.372,1.949,-0.891,114.95,-82.101,130.831,0.36014,-0.54791,-0.42081,-0.6268
1745187074.188565,10.965,1.695,-1.087,115.746,-81.969,129.864,0.33392,-0.58618,-0.43127,-0.59897
1745187074.190567,10.965,1.695,-1.087,116.51,-81.832,128.919,0.33392,-0.58618,-0.43127,-0.59897
1745187074.1915667,10.195,2.203,-0.546,116.521,-81.815,128.743,0.33392,-0.58618,-0.43127,-0.59897
1745187074.1925666,10.195,2.203,-0.546,116.526,-81.793,128.573,0.33392,-0.58618,-0.43127,-0.59897
1745187074.1935637,10.3,1.456,-0.373,116.049,-81.892,129.067,0.33392,-0.58618,-0.43127,-0.59897
1745187074.1945643,10.195,1.465,-0.551,115.593,-81.974,129.523,0.33392,-0.58618,-0.43127,-0.59897
1745187074.1955674,10.195,1.465,-0.551,115.164,-82.04,129.946,0.33392,-0.58618,-0.43127,-0.59897
1745187074.1965685,9.946,1.264,-0.335,114.725,-82.09,130.364,0.33392,-0.58618,-0.43127,-0.59897
1745187074.1975667,9.946,1.264,-0.335,114.28,-82.123,130.77,0.33392,-0.58618,-0.43127,-0.59897
1745187074.2410338,9.481,1.432,0.086,114.011,-82.134,130.99,0.33392,-0.58618,-0.43127,-0.59897
1745187074.2433944,9.481,1.432,0.086,113.912,-82.128,131.034,0.33392,-0.58618,-0.43127,-0.59897
1745187074.2450364,9.117,1.805,0.096,113.725,-82.15,131.193,0.33392,-0.58618,-0.43127,-0.59897
1745187074.2450364,9.117,1.805,0.096,113.45,-82.205,131.479,0.33392,-0.58618,-0.43127,-0.59897
1745187074.247034,9.28,1.772,-0.048,113.181,-82.26,131.754,0.33392,-0.58618,-0.43127,-0.59897
1745187074.2480326,9.28,1.772,-0.048,112.923,-82.321,132.023,0.33392,-0.58618,-0.43127,-0.59897
1745187074.249345,9.237,1.757,0.239,112.764,-82.354,132.138,0.33234,-0.58722,-0.42532,-0.60309
1745187074.2503488,9.237,1.757,0.239,112.709,-82.359,132.1,0.33234,-0.58722,-0.42532,-0.60309
1745187074.3310556,9.17,1.82,0.177,112.747,-82.365,131.962,0.33234,-0.58722,-0.42532,-0.60309
1745187074.400184,9.17,1.82,0.177,112.874,-82.365,131.721,0.33234,-0.58722,-0.42532,-0.60309
1745187074.4011805,9.38,1.575,0.244,113.154,-82.365,131.342,0.33234,-0.58722,-0.42532,-0.60309
1745187074.403181,9.38,1.575,0.244,113.588,-82.359,130.814,0.33234,-0.58722,-0.42532,-0.60309
1745187074.4041805,9.692,1.432,-0.048,113.934,-82.359,130.397,0.33234,-0.58722,-0.42532,-0.60309
1745187074.405198,9.692,1.432,-0.048,114.197,-82.365,130.067,0.33234,-0.58722,-0.42532,-0.60309
1745187074.4061866,9.735,1.168,-0.177,114.483,-82.365,129.727,0.33234,-0.58722,-0.42532,-0.60309
1745187074.40718,9.735,1.168,-0.177,114.791,-82.354,129.364,0.33234,-0.58722,-0.42532,-0.60309
1745187074.4201455,9.668,1.389,-0.129,115.032,-82.348,129.056,0.33234,-0.58722,-0.42532,-0.60309
1745187074.4211338,9.668,1.389,-0.129,115.203,-82.348,128.809,0.33234,-0.58722,-0.42532,-0.60309
1745187074.4221265,9.912,1.02,-0.177,115.285,-82.348,128.65,0.33234,-0.58722,-0.42532,-0.60309
1745187074.4231365,9.912,1.02,-0.177,115.274,-82.354,128.584,0.33234,-0.58722,-0.42532,-0.60309
1745187074.4814744,9.907,1.168,-0.206,115.28,-82.348,128.485,0.33234,-0.58722,-0.42532,-0.60309
1745187074.497799,9.907,1.168,-0.206,115.296,-82.321,128.364,0.33234,-0.58722,-0.42532,-0.60309
1745187074.4987934,9.644,1.398,-0.124,115.219,-82.31,128.364,0.33234,-0.58722,-0.42532,-0.60309
1745187074.4997962,9.644,1.398,-0.124,115.043,-82.321,128.491,0.33234,-0.58722,-0.42532,-0.60309
1745187074.4997962,9.965,1.188,-0.354,114.911,-82.321,128.557,0.33234,-0.58722,-0.42532,-0.60309
1745187074.500795,9.965,1.188,-0.354,114.835,-82.315,128.546,0.33234,-0.58722,-0.42532,-0.60309
1745187074.5014908,9.869,1.178,-0.359,114.73,-82.31,128.562,0.33234,-0.58722,-0.42532,-0.60309
1745187074.5014908,9.869,1.178,-0.359,114.609,-82.31,128.617,0.32294,-0.59491,-0.41705,-0.60641
1745187074.5025973,9.831,1.106,-0.283,114.483,-82.31,128.655,0.32294,-0.59491,-0.41705,-0.60641
1745187074.503598,9.831,1.106,-0.283,114.357,-82.31,128.683,0.32294,-0.59491,-0.41705,-0.60641
1745187074.503598,9.807,1.111,-0.268,114.148,-82.326,128.815,0.32294,-0.59491,-0.41705,-0.60641
1745187074.504597,9.807,1.111,-0.268,113.857,-82.354,129.045,0.32294,-0.59491,-0.41705,-0.60641
